_id,artist,title
PbaM3yKt7guMsf9cR,['DJ Clay'],"Can't Hold Me Back '08 (Awesome Dre, Big Herk, Esham, Merciless Ameer, ICP & Boss)"
JLzZxnD26ZtwiHRod,['Alison Moyet'],Is This Love?
3sYypAEKFwQ83TNSZ,"['SPZRKT', 'Sango']",The Motive/Used to the Melody
bQoJ4WCheXEQP5xic,"['Donny Hathaway', 'Roberta Flack']",Where Is the Love
un4tnJpfmLpQvrjng,['Nicki Minaj'],Grand Piano
dKYAqs6MKkxgJR2xm,"['Diplo', 'Justin Bieber', 'Skrillex']",Where Are Ü Now
y7aywNrtxR5b8Zdfy,['Lounge Worship'],Here I Am to Worship
r3CMZZrJoHWRZ899a,['Diana Krall'],I'll String Along With You
CKkj9Qhu5uqqroXDR,"['50 Cent', 'Trey Songz']",Smoke
jP9n24aRuC2qbvjh7,"['Jeremih', 'Omarion']",Show Me
d4PYwxHRw3WNinatk,"['Cheryl Cole', 'Tinie Tempah']",Crazy Stupid Love
MLPDeHJqe6CPCLiZk,['Diana Krall'],If I Had You
M24EwLRJGxRJuWC3s,"['Chris Brown', 'Jhené Aiko', 'Omarion']",Post To Be
MHvTFf5oWDjngMBo4,['Ankit Love'],Forever
R9esp29AQFjpfkMwc,"['Jet Life', 'Trademark da Skydiver', 'Young Roddy']",Intro
5RKk7HQe3Sgj9aPPc,['Orangy'],A B C D E F G H I J K M N O P
BmuxrZaaZTsMu2RXr,['Planetshakers'],Limitless
u9y2cvHvyK7SgwtsY,['Enrique Guzmán'],Cien kilos de barro (100 Pound of Clay)
nWQbgDKiq54EjpHsB,['Bob Seger & the Silver Bullet Band'],Still the Same
uuwRvjHswiTFm3LLA,['Datapanik'],Lean On
23XLBy2GyHjmtEG7M,['Damian Marley'],Welcome to Jamrock
mtQnXppMyeZnYvDGZ,['Life or Death'],Day of the Rope
JTvFG2w3FAHEr88gu,['Gary Numan'],Cars
acm3tqSHNrjEFGqnk,['Elton John'],Honky Cat
9kFpDKqDfFnDsi4tT,"['Earth, Wind & Fire']",Got to Get You Into My Life
qB3qmAXBvkoijj4uu,['Wale'],The Intro About Nothing
Z2PMw7rC3iRcd7z2d,['Future'],Never Gon Lose
HBHQs95xLcYB9Nz3d,['Lecrae'],Walking on Water (instrumental)
AoaBct26DAk9urZby,"[""The I Love You but I'm Not in Love With Yous""]",Wild on Chemicals in South Dakota
wRLfmunqZuQzZ28Eh,['New Musik'],I Repeat
ei3RTk6xmW4RJpbCD,['Arkansas Gospel Mass Choir'],Make A Way
x4TiEAXpMAR8xs2tu,"['All Time Low', 'Mark Hoppus']",Tidal Waves
BmRiJEe835Y8dakg3,['Indah Dewi Pertiwi'],Teman Terindah
ixgMwNFaQmffXDXg5,['Tye Tribbett'],Better (live)
FyR9ubL9WQWHH3xHC,['Tom Petty and the Heartbreakers'],Free Fallin'
pKrDBaNHm9qz7LpGj,['Worm Is Green'],This Time
EJNLrJoDg9ZB6jE5j,['Rammstein'],Stirb nicht vor mir (Don’t Die Before I Do)
WSs5qCCokCkJ7MeAG,['Iggy Azalea'],Trouble
ojLGRj543F8zQu5iS,"['GSX', 'La Fouine']",Conseil d'ami
um57Qqx8b8xsbWj4N,['Kacey Musgraves'],Follow Your Arrow
XwLzowa3tNJWe5mjA,"['Ai Ninomiya', 'FLY COAST']",Don't Let Go Of Your Dreams
ZgYzdMvWPnyZ6MBvX,['First Aid Kit'],King of the World
tMnTwdF2A86kHLo2X,['Wisin & Yandel'],En la disco bailoteo
CgMyxNNSWHFRkhH2L,['Sheila on 7'],Lapang Dada
HFinM49NqB2Jekfa5,['MC Lyte'],I Am a Woman
tjFSEJDqBxFCaQSnr,['Hootie & the Blowfish'],Hold My Hand
z28kNcvfpH97x8jJG,"['Machine Gun Kelly', 'Waka Flocka Flame']",Wild Boy
zn7nF6iQYNhCNWfsM,['Favorite'],Fav Zeit
gseRcjq8nTzteHkdj,['Mary J. Blige'],Work That
YqhKyNGF3tE9MiFQv,['Timid Tiger'],Mississippi Dream
sYoogdRpuah7oJMk5,"['D’Angelo', 'The Vanguard']",The Door
kqzmyfpMfixZbPXhE,['Digable Planets'],Graffiti
qtofAcTHAqeidvr9u,['Samsons'],Pelarian
57ACSWKzQRnERAL3W,['Duke Robillard'],Sweet Thing
ewhSSCnRkx9Q3PN6u,['Hedley'],Villain
xRkeZ3rEdwQy78mhD,['Billy Currington'],That's How Country Boys Roll
LRszmG2Sscea8Zrah,['The Smiths'],"You Just Haven't Earned It Yet, Baby"
fbSSKFWdxQ6bL6voW,['The Irrepressibles'],New World
WNSthxPrQjLCcP7Ez,['Skylar Grey'],I Know You
bkWKtivAQYMyztQ36,['a i r s p o r t s'],c c o o l d o w n n
GWmJSsoGskpmWdbeZ,['Bone Thugs?n?Harmony'],Tha Crossroads
CayvEwREATWBuhTk5,['Billy Joel'],She’s Always a Woman
bkfT8ZrFNxB2tW2eg,['Free'],All Right Now
E7wt7im4zSqkWt8aM,['BEGIN'],???????????? ??? ? ????????? ??? ? ?????????? ??????????? ??????????? ?????????? ????? ???????????? ????????????
fLMQRjHwh8vpdqnCr,['Gilberto Santa Rosa'],Conteo regresivo (salsa)
zAzYBGgCd6MYRdZ2a,['[unknown]'],In the Evening by the Moonlight / She Wore a Yellow Ribbon / After the Ball Is Over / And the Band Played On / Hello My Baby / Sweet Rosie O'Gradie / Sweet Adeline
bhmDbxWWsx78mqLwM,['Nadieh'],Windforce 11
eoZu4dZtsdNTREgFM,['Johnny Burnette'],Dreamin’
ayCNoCALgafuXToip,"['David Guetta', 'Sam Martin']",Dangerous
o7wkbGzesYB4SrP6o,['Robert Randolph & The Family Band'],Blessed
iBqQuY5svYYhhY79W,['The Legendary Pink Dots'],Straight on 'til Morning
a5kLPaAZ5wgT3XXpo,['Red Hot Chili Peppers'],Pretty Little Ditty
4Tqm6FSEZ4QH5muxa,"[""The O'Jays""]",Livin' for the Weekend
pe3u7L77FhB34X5ZP,['Clarice Assad'],Time for Love/My Funny Valentine
7oKKQCud5gnZRyQ3B,['Robin Thicke'],Get Her Back
EvNr9664mca3HykzJ,['Zombie Nation'],Kernkraft 400
9E9cjfThMhWJYu86r,"['Oh, Be Clever']",Decode
LBgTmnjbtXbtzLXQA,['Marian Hill'],Got It
bFST3yQv6oey7ixqG,['Kendo Kaponi'],La 40
4ysecbTTcjTjdh98f,['Orhan Ölmez'],Sab?r Laz?m
CPu4XKfgY8MFCoenD,['E-40'],It's On
rxyWiicCL59uPLmWR,['Toro y Moi'],Still Sound
xDQYagpiJngELdeR9,"['Frank Sinatra', 'Nancy Sinatra']",Somethin’ Stupid
4qmxZWsdq8nfTiJTN,['Marina and the Diamonds'],Forget
GQMPwmubPunniq3Tx,['Queen'],I Want It All
7KACuLsSparnFLXqR,['Daniel Melingo'],Sin Luna
SuxRbsvftaQHQYpih,"['Crisa', 'Praso']",E Porque Nao
G9zDt7wc3gRvhjyXy,['Afterlife'],China Flowers
959tKGARazJS9o5Qp,['Pierpoljak'],Maman
tPjNrMyuNpk73kDT6,['Kutless'],Ready for You
rnnuwsQx6w73LTvJJ,['Bon Jovi'],It's My Life
wx8v52uCGrXRrQpPx,['The Weeknd'],The Zone
CBAtbbe9WnqMWeCzv,"['French Montana', 'Los', 'Machine Gun Kelly', 'P. Diddy', 'Red Café']",Ocho Cinco
b57CRrhRjrf4LKb5b,['Pierce the Veil'],Bulletproof Love
D7y3XLRXfjCSrJTqx,['Rita Ribeiro'],Há mulheres
dsbxqSkgbTroG5yni,['Ashanti'],Baby
rYg3eqAGF86rDDCWW,['No More Kings'],Sweep the Leg
xD6vEoYntgsd9cXcF,['Trombone Shorty'],Something Beautiful
JSfm6N7Znm5MLc5T3,['Chet Faker'],Gold
Hw3FLHg3PLwpyrxHK,['Joe Williams'],Jumping With Symphony Sid
a8gynriCMwwtApuSo,['BUMP OF CHICKEN'],????????
W472eFoYcq8GRZ5pq,['Teoman'],Çoban Y?ld?z?
L8WZuTYup8JKnrSpP,['Russian Circles'],Memorial
7yGeqZo25RPP64a8o,['The Egg'],Lost at Sea
dxb447B85nZW2Npme,['Press Play'],World Anthem
iwrkq8d6BGaQNSJuf,['I Was a King'],This Is for Real
ob2oyZ77PrKzHuWjY,['Karen Briggs'],The Soulchestral Groove
LDpR6Z9iYB7R6qu88,"['Charlie Puth', 'Wiz Khalifa']",See You Again
vzteFC6owmNMJH3QE,['Backstreet Boys'],I Want It That Way
7ZRE3yfbrQJZj43hW,['Simple Kid'],Staring at the Sun
75z568bXZxSv8iaYg,['Red Hot Chili Peppers'],Sexy Mexican Maid
E8Dojj8fnGLCGJqH9,['Guns N’ Roses'],Welcome to the Jungle
oEFQmgxAzT6XXW7Qi,['Sex Appeal'],Scream my Name
xgXbdJ5PhwyW9gTr8,['Colbie Caillat'],Bubbly
3RCEcoymqhHb3FMAd,['I Voted for Kodos'],Going Down
et8rz8j5KQpo9FAA5,['Owl City'],Good time
EJWFkqCZtBCEB9n32,['Nonpoint'],Crazy
a7fzvdWxL3y4dWFsX,['The Vamps'],Can We Dance
NeoRi2pc8BCa2RFkp,['Alan Parker'],Jingle (19)
HRqY4GZkM7zyYifuX,['ScHoolboy Q'],Gangsta
rzR6vxeo5ndop4CDt,"['Drake', 'Lil Wayne']",Believe Me
HB9aQn3rE5W6JTaDM,"['BBC Scottish Symphony Orchestra', 'Hamish Milne', 'Martyn Brabbins']","Piano Concerto no. 1, op. 52 ""The Song of Gwyn ap Nudd"": IIIa. Allegro, molto fuoco ""Blade That Meets Blade With Never a Sound"""
bamiwRJwN5NrxJ3yE,"['John Legend', 'Kanye West', 'Slum Village']",Selfish
QuAdNA8uYvdoox7st,['Halil Sezai'],Ü?ürken
ihyPgxtxWkTnx3mYG,['G. Love & Special Sauce'],Saturday Night
K4gAaE7HWvfcuiEjm,['Big Sean'],Guap
BxaY97k4qf5saTM26,"['Ed Sheeran', 'Hoodie Allen']",All About It
ecxYMriZfvHMBznB6,['Pretenders'],Back on the Chain Gang
fDCZR36amHzrep3Kj,"['Freddie Gibbs', 'G-Wiz', 'G.I. Fleezy']",Dope in My Styrofoam
fftwaRudDzXNTeEGw,['Titãs'],Eu Não Presto
JcMsa7zC928xcFXWh,['Diego Torres'],Sueños
gbjpyf7hdiLJj5hiy,['Hedley'],Sugar Free
dj4LqHMofrDHsB5pr,['Scott Price'],My Laptop
AyufEHuZ2YrJJhtw4,['Bobby V.'],Slow Down
qXR6fRswdnDLX6qxZ,['Alesso'],Heroes (We Could Be)
TjwTnaBzHrmLEij3m,['Unspoken'],Start a Fire
NQBCmqDH2m7nzLLR4,['Reagan Youth'],Jesus Was a Communist
hXsDeRtQ2HEKRugzd,['Meg & Dia'],How Much?
96s4JA5xcowBfFa57,['Blue by Nature'],"Goodbye, Mr. Jones"
oWS6NqKnkN7rSGTrq,['Bastille'],Flaws
dFj4hLBnLN9eCZp2q,['Joy Division'],She’s Lost Control
BbaMDBWwKPtpKYmRh,"['J. Rawls', 'Middle Child']",Thankful
xrNSPWYYvRmkjZhrm,['Lee Brice'],I Don't Dance
2bKHhe2oSDzPzjyGN,['Lynyrd Skynyrd'],What’s Your Name
vo4QNXZrP3tR2JRrJ,['Toby Keith'],Made in America
yDkMSm9KmRkLba2na,['Blue by Nature'],"Goodbye, Mr. Jones"
j9rJSKQQBXtP8W8ST,['Margareth Menezes'],Mesmo Assim
FmdHYs9QGXfhQ2bfL,['Imagine Dragons'],Warriors
TCnc95NcycC8FtwtT,['Ninja McTits'],"For Your Information lolicore.ch Is Not My Site And Is Not My Label's Site The Releases Just Ended Up Getting Archived There But Since You Dumb Asses Can't Figure Out That ""Tsundere Violence"" And ""lolicore.ch"" Are Two Different Names And Two Different Sites I Had To Mention This And Also Since You Believed ""If It Is Streaming Only, It Is Not A File Download"" Just Right Click The Track Titles On lolicore.ch And Click ""Save As"" You Dumb Fucks"
8PyN7JonBrWzf4Wx6,['Christopher Brown'],Hold On
CALFJXaZecNa8RCMM,['Jessie J'],Domino
BF2xrfwgECoZBR7HP,['Frank Sinatra'],The Best Is Yet to Come
bSpLRHTnPGpjqkh8H,['Eastside Boys'],The Boys Are Back In Town
Tyd7Hs9pvhKbck37s,['Shabazz Palaces'],"My Mac Yawns I Go on to Make This Darksparkles Move Call It: As the Americans Say, Middle Section Made by Plcr Runner Reg on His 30? Chromitar"
Sf2zb7oFcm8DcAhGR,['Shh... This Is a Library'],I Think I Know What This Might Be
hFKYCQgordBQFAhtG,['Lay Low'],By and By
CfPa8Fsf8HfK9iwNQ,['Delta Blues Museum Band'],Charlie Musselwhite (Intro)
qsSPRncJQfaz4M74w,"['Chris Brown', 'Lil Wayne', 'Tyga']",Loyal
zEzbizCTWnfGBmCgp,['Los Mesoneros'],Cicatriz
9FSbATvFvEB8uT7Y3,['Monsta G'],"This Is the Reason, Part 2"
wprdw6azqLWnSrp7c,['Matt Nathanson'],Run (feat. Sugarland)
NCRQmLPoSrXMWhWfu,['Slipknot'],Wait and Bleed
WJv9G2gZKz3pQgK3B,['The Walkabouts'],Pass Me on Over
JaBCaK2n9CSBjajZY,['Morris Day'],Fishnet
TskndS7PhckxeDC47,['King Creosote'],Coast On By
y3konqpCNzoqxchH3,['Badfinger'],Come and Get It
7RAnDowzLCvb4qDqz,['Sheryl Crow'],All I Wanna Do
4Wn7Xsswuhukrkzxw,['Ahmet Kaya'],Yakamoz
LBNh7n6WvYGjbJi2Q,"['Lou Lou', 'Thievery Corporation']",The Time We Lost Our Way
JCzxDGfGzgzqCo3DL,['Mr. Mister'],Broken Wings
fHYyxZK9CwgyWxoXs,['Sky Ferreira'],Boys
dfBKPZJv4KudnmPbY,['OneRepublic'],If I Lose Myself
DZTxhPL6NziP6DjWH,['The Egg'],Wall
XXNvYj24Li74iAcBE,['Rodney Atkins'],Farmer's Daughter
qEfXbc4xSKMippRh7,['DJ Ravin Presents Shanta'],JE T'ADORE
7BD5F5hkYbjRpsCQP,"['Diplo', 'Fly Boi Keno', 'Skrillex']",Beats Knockin
NqrMQoWfYvjFAh9bc,"['Cobra Starship', 'Icona Pop']",Never Been In Love
gaydMerjZ2hBHgDs9,['Pink Punk'],Old Enough to Die Old Enough to Listen
NJzAkF8hsoKuTBECo,['Halil Sezai'],Paramparça
fqtom3ir5pFKHsmoF,['Lady Gaga'],Judas
STZFRpKhgvhc5LEnG,['Kendrick Lamar'],"Bitch, Don’t Kill My Vibe"
BpJhxmBHgKYiasfQz,['On Trial'],Blinded by the Sun
PXjzFJAFbKidzGTpd,['Slayer'],Divine Intervention
Sa94nxv5JLT5ASFMA,['Will Sparks'],This Is What Bounce Is
DzBM9J7FLAWFeggSp,['Troop'],Everybody Clap Your Hands
Ea43JR5mFNsP3GwFP,"['Dimitri Vegas', 'Like Mike', 'Martin Garrix']",Tremor
27W2v8twFXrkneYmg,['Ria Angelina'],Bersemi Mewangi
2GAMhgXBt72iPFbKc,"['Meek Mill', 'Nicki Minaj']",Buy a Heart
CsyNkzKu26peKyC8t,['The Wallflowers'],Three Marlenas
yeMh7vgYAMdJhraKe,['Beyoncé'],Sweet Dreams
pF4ceSHZJPBjRFH3k,['Hurts'],"Blood, Tears & Gold (Lotus Eaters on My Mind remix by Pantha du Prince)"
YiBG8x6RCrkPTdobw,['Zac Brown Band'],Homegrown
uad4yB5pZ9ruKQeBH,['Arca'],Thievery
x9D8YDHucShR2N2kt,['Young Chang Mc'],Chokola vany'
4HpHzJXBi7k4sCd97,['Rae Sremmurd'],No Flex Zone
m9Sub9H8vy7t8evgv,"['Hi-Tek', 'Jonell']",Round & Round
Zrpko9pk8wFhWq5Hk,['Big Black'],The Big Payback
4FRdjHpu7Dngwwm2A,['Bad Hair Day'],I Like It Like That
ocbdcL77w23ys3k2Y,['Ellie Goulding'],Lights
cKLncFoqBgr2pwwcF,['Heart of Worship'],My Redeemer Lives
5i7WrzBSbqHctbvv3,['Freddie Gibbs'],Let 'Em Burn
4RRqjc7hMnpDGPYQ7,['Oleta Adams'],Don't Let Me Be Lonely Tonight
XEz2KHFi5S9W9jX9Y,['BUMP OF CHICKEN'],Ending
hwTJx7bQqLvGGW56X,['Hedley'],Gunnin'
hkZKayfpZmtZWsaXY,['The Black Keys'],Gold on the Ceiling
HxyHgb3dJE4hrPxFf,['Courtney Barnett'],Depreston
Ajpz2edjLTJA8mX5d,['VAST'],I Thought By Now
a38TiDWAoB7X2xjso,['Maranatha! Praise Band'],Glorify Thy Name
fXZsJ4nXHqH9gqcy7,['Kaaris'],Zoo
GQTzJjT5vPPP9XeZR,['La Original Banda El Limón de Salvador Lizárraga'],La original
6QTPvM9sJqYbY7vhW,['Bon Iver'],Skinny Love
YeH8W73a8RNi9baZz,['Frankie Paul'],Sara
DkSMJHLhXKZpvo5MX,['EPMD'],Gold Digger
6udmPTnqyP9DiQPGG,['TEAM'],Ona a jej mama
reqH2R8wmhZpXSzB2,['Red Velvet'],Be Natural (Feat. SR14B 'TAEYONG (??)')
jmGm7kWMN22e3TB7y,['The Beatles'],The Long and Winding Road
9b6ruzwuNbeCRGDBW,['The Allen Toussaint Orchestra'],The Man With the Harmonica (From: Once Upon a Time in the West) (G. DeLeone)
g3vP2k7W5AYWFWnpy,"['Notch', 'Thievery Corporation']",Amerimacka
NT9vH3vB5PmycCK3b,['Lee Fields'],Walk on Thru That Door
WWFT39nAgE6MBJnDC,['MercyMe'],How Great Is Your Love
BNWyHajCy5rXjpCYT,['WizKid'],Mummy Mi
qKw8inMnMA9jcRYbH,['Coffin Fuck'],Joy to the World
JKpiNTQAKRXqhiAeR,['???? ???????'],????
rQuhcDjm4zGavnuSR,['Shekinah Glory Ministry'],Yes
DvRupyJHTY7n4JsEw,['The Offspring'],Coming for You
ne3HmbJa9NHfmorW8,['Indila'],Dernière danse
iLwus9RMrZ37KAWTP,['Shinedown'],Devour
55s8WBFjwTC8LMQB3,['Robert Cambert'],"Pomone: Acte I, Scène 2. ""Ah ! ma sœur, à quoi penses-tu ?"" (Flore)"
keWJsPEh5qp8EMQno,['Gabrielle'],Walk On By (Live From TFI Friday)
dYRNpm4ZSy8Gg9yhW,['American Authors'],Best Day of My Life
faJexWkuT4A3PGmnz,['Sanctus Real'],The Face of Love
y6rmQnotARtzm4CYt,['Frank Sinatra'],High Hopes
DxtCjfdvB2HkjEZcR,"['Action Bronson', 'Chance the Rapper']",Baby Blue
YhiGqa4F8YsAXKig3,['Kanye West'],Roses
hmG49eaArji8CMD8f,['The Beta Band'],Pure For
knsHSad7dSLcqEeqf,['Public Service Broadcasting'],Gagarin
j5XpJeJhJZppY5L7f,['Tiësto'],Lethal Industry (Lethal edit)
S8td4jZZtto3tXE5u,['Muse'],Madness
wR745PxysiKH6ngcY,['Eminem'],I'm Back
gdLNMp9maDwf5KkGP,['Adriana Evans'],Before You
mqNtLb28sz9zy8PyW,['Lil’ Mo'],Ride
hd8Xa5iS2dTCif28e,"[""Les Frères à Ch'val""]",Mon voisin
uKXpE8ztHarFcHLu6,['Cabo Snoop'],Windek
gTAoE7o8jZ7Jwo65b,['Yolanda Adams'],I'm Gonna Be Ready
C6vxiDjd6fdpHjp33,['Blue October'],Hate Me
BRn6mrH5JZzaSp5ht,['Frenzal Rhomb'],The Biggest and Most Amazing Super Duper Extravaganza of an Extraordinarily Large Maybe Even Humongous Secret Track Secret Track and This Is the End of This Madness So Go and Read a Book
Nfw34ZJBrKYGFDHdj,['The Temptations'],Treat Her Like A Lady
o3KbB7h77pNhgwe3F,['Edvard Grieg'],"Six Songs by Holger Drachmann op. 49 no. 2: Rocking, Rocking on Gentle Waves"
SKXHcdHW9pdFJCaPY,['J.J. Hairston and Youthful Praise'],You Are Worthy (Reprise)
Rkz5fReWa2Dm9ZjJE,['Lord Flea'],I Can't Cross Over
aELK54qYwX2LhLF53,['Jethro Tull'],My God
DyyEnixwkrC4vjodc,['Overkill'],Raise the Dead
bNRBwN6924pXG8vBL,['Patsy Cline'],I Fall to Pieces
apzLuT3wi8PtWTEje,['In the Canopy'],Never Return
9ES6JdH5tMDPTBxox,['Modest Mouse'],Float On
NwqbwwuAESBK4E2aH,['Pineal Ventana'],He Said She Won't Dance With Me
2DMcexKqX2wx4h8R2,['Voice'],Place of Deliverance
zKdYu5oYZKtjaKP78,['The Jimi Hendrix Experience'],Stone Free
guZzdS9X4T3kt5GjE,['Wes Homner and Mountain Therapy'],Stand
2Qv8s9B4def8teYMR,['Rob Thomas'],Little Wonders
582W6B9dpWjd3Ddkg,['Dexter Gordon'],You've Changed
BqyjtbnMKtjKuNL5w,['Diabo na Cruz'],Corridinho do Verão
moBQkixPDa33MqXYm,"['Joey Bada$$', 'Mick Jenkins']",Jerome
3pWgjQtknbHaeZQCY,['Young Deenay'],Walk on By (Chill Out mix)
ysmSDBDJzt3xwrJSf,['Kids Near Water'],Congratulations on a Job Well Done
y9e62foGZbYcJCZNa,"['Afrojack', 'Steve Aoki']",No Beef
DnkGjbtkTe4zg4BZq,['Mindware'],On Earth (Hi-Jack remix By [:SITD:])
Cpq8ejQNgCxRdhg3N,"['James Bratton', 'Kelly Charles']",Keep on Reachin'
Pv6Js3zAJM9oMMHNt,['Papas da Língua'],Tentação
NArjC6CWeWr9cRvBQ,['Newsboys'],I'm Not Ashamed
iRCCGrtEJvDnrXrPE,['Ellie Goulding'],Love Me Like You Do
4FuhjdCBgrZYc54ow,['Aerosmith'],LUV XXX
eFZDSLdLAyBxwEeNF,['Michael Jackson'],The Way You Make Me Feel
5KFpSteprZKXRq6q8,['Dottie Peoples'],Everything Must Change
Nu7j9wSxtbdR5ajmr,['The De-Fenders'],All About My Girl
KYkHMbZfaJAtzz5cc,['Alesana'],A Gilded Masquerade
wnDeWpLF9BgFEKh6d,['.38 Special'],Hold On Loosely
ibvqbXxKCpHFChaq7,['MF DOOM'],DOOMsday
qdiWahjM9pvixtcco,['[unknown]'],In the Evening by the Moonlight / She Wore a Yellow Ribbon / After the Ball Is Over / And the Band Played On / Hello My Baby / Sweet Rosie O'Gradie / Sweet Adeline
feozD5ygM667s5y2F,"['Christina Milian', 'Lil Wayne']",Start a Fire
eBzXGNjJ5SkD5mMMj,"['Alison Mosshart', 'Gang of Four']",England’s in My Bones
mnS2okDtCoraYchJF,['Capleton'],Everybody
Q8GLpo524mMN7As7d,['Missy Elliott'],4 My People (Basement Jaxx remix)
Y8B5NGroHfYJxMArZ,['Seal'],Crazy
SBrqo6mYSbML7662G,['3 Doors Down'],Here Without You
JKhiNgvHztPM5BWzB,"['Aníbal Troilo', 'Francisco Fiorentino']",Mano brava
dxtPLWSecZZPiBg8P,['Majesty'],Metal on the Road
nMRWh93oSBAmxF3wT,['Aaliyah'],More Than a Woman
BH4rbvu3eWW5fFb8h,['Whitney Houston'],Where Do Broken Hearts Go
69XPReHAQ3MtpR6gA,['Gutta'],Gutzilla
MtQQdo5Poh3yvNckr,['Y?ld?z Tilbe'],Delikanl?m
9gRX8MvCbwoksmGBA,['Robosonic'],The Sweetness (J Phlip remix)
BBr4HMTirxP4gdti7,['Dean Fraser'],Natty Never Get Weary
3ydM4S2SjKGDfhQpC,['Divine'],Jungle Jezebel (Original 12'' Version)
xLBcTMJXhCEaS3Bom,['Alfie Silas'],You Put the L in Love
QnWEM64gxxYTuBKgX,['Night by Night'],Holding on to Holding On
bnxFrdcv5QwvFZsms,"['El$$o Rodríguez', 'Miguel Grimaldo']",Old Borricos
QLdQfo4AXw9WjiSJC,['On-X'],Caribbean Style
DZMdM8dWdp2725wfo,"['Demi Lovato', 'Olly Murs']",Up
8CjeHpr2TbdZybSYR,['Shovels & Rope'],Coping Mechanism
Z5GegaLTv8eRtrNz5,['Red Hot Chili Peppers'],Give It Away
77LbSC62rKGFBAtAn,['DJ K-TARO'],Money On My Mind
YYidfaL74z4HT7L3v,"['Hezekiah Walker', 'Ricardo Sanchez', 'The Love Fellowship Choir']",Moving Forward
7j4C8W8zr7hmZNoSH,['Colton Dixon'],More Of You
qvNtZFuXErBYj2eGt,['The Little Unsaid'],Bail Me Out
jSJmPRG7qefLKBx3b,['Thievery Corporation'],The Cosmic Game
5Q6RdjZgMXnbYzXbA,['Seal'],Killer
irtYtzJwd8KiMcDeZ,['Nicki Minaj'],The Night Is Still Young
42Lvqc8GEuAS6fQTm,['The Yardbirds'],Too Much Monkey Business
y5fJwCaQii7jBy7d8,['The Black Keys'],Gold on the Ceiling
558kkXYWMKQoQ3CX3,['Run?D.M.C.'],Down With the King
49XeWgrWpAsijao3Y,['Jhené Aiko'],You vs Them
jGjBuBdPY2RGCNfkN,['Foghat'],Fool for the City
ba6s9LkJuk69yuXEP,['John Newman'],Love Me Again
6TAZ3fNdtSXmJdkk4,['The Carter Family'],Keep on the Firing Line
hCdwyq4bWCZzak4uh,['Dealema'],Verdade Ou Consequência
nFiQbP8vD6EyL34aQ,['Yal?n'],Zalim (Ellerine Sa?l?k)
eBxQHMbmYEsKK9TGL,['Carl Orrje Piano Ensemble'],"Himawari No Ie No Rondo - From Image Album ""Ponyo On The Cliff By The Sea"""
8NwiAoKFbfqFyt32X,['Amp Fiddler'],Hold On (Daniel Crawford remix)
o3qHsmJRHM7Am4x4L,['Culture'],Knotty Dub
RXsM2oMSyux95pzQb,['Praso'],Naquele Hotel
tkPnepHY8zC3cWJ4N,['Lights of Euphoria'],Wicked Game (World on Fire mix)
LKbr2xRCK6mFj9xK3,['Justin Timberlake'],Not a Bad Thing
yCZdnaHZMH24vZxRf,"['All Time Low', 'Joel Madden']",Bail Me Out
A5B78RK8ZwfYYEBFA,['Grupo Niche'],Estoy tocando el cielo con las manos
9Y6jfRpoeJQ7WKJeQ,['My Chemical Romance'],Romance
b36ZTb9mxtBYmzc6L,['Coldplay'],Viva la Vida
tLgiWi9caB4CXWfTg,"['Charlie Puth', 'Wiz Khalifa']",See You Again
7Lkagk9JgDQgQZ2DN,['Don Omar'],Guaya guaya
M5z39q8JLYvgXNbMP,['Al Jarreau'],Go Away Little Girl
CsY9nDFr4RKX9Yu6H,['Kimberly Wyatt'],Don't Wanna Fall in Love
nXGSzhvwEAvyfLMa8,['Diamond D'],The Hiatus
MGMXYrKNd6ZEf8rQk,['Mummy the Peepshow'],Hide-And-Seek on the Turntable
rEMF9TLcpPEGufjKQ,['Dean Martin'],Return to Me
YL3otNbAjRqLrxcho,"['B.o.B', 'Trey Songz']",Not For Long (Dirty)
btCMLfyZD8BhxQtXd,['Aaron Shust'],Risen Today
h3eMZFcAMoKBMgvAj,['R.E.M.'],Finest Worksong
z2tXoTSfxifMNJCvi,['Anders Nilsen'],Salsa Tequila
MoHmrzEoqJG9wYJer,['Eddy Raven'],Bayou Boys
Buk6qXgt3rjx6CoB4,['Dick Farney'],Ponto final
PewPZuCeBj3hqYJ3G,['Brenda Lee'],I’m Sorry
7v2TMw45GwGFsnJcx,['Sezen Aksu'],Git
QxX29f3Le66b2daqW,['Celtic Frost'],Wings of Solitude
RxhGQDea9NEYgH2mB,['Pablo Alborán'],Donde está el amor
8SDfmTxXmDpn6bLq6,['Adam Bro?y?ski'],O ch?opcu ...
PAQaFYmvZJsxt87R5,['The Honey Pot'],Comfy's Honey Jar
qpiP4Hw2xhgPcAf6K,"['Selena Gomez', 'Zedd']",I Want You To Know
a74JM7DwpYgz6oEuf,['Fergie'],Clumsy
H5oNw578Qnw6fMK2m,['Mali Music'],I Believe
AD7tMcmj8CGMy2cjh,"['Ariana Grande', 'Zedd']",Break Free
thvdD5Mbjmg245GLP,['Jerrod Niemann'],"Lover, Lover"
nHrSjbENzGZnitstG,['Sheila on 7'],Lapang Dada
zFtXnRP4Mr8pCkQmn,['Leona Lewis'],Better in Time
TahYp9YA8KBnnS57Q,"['Carrie Underwood', 'Miranda Lambert']",Somethin' Bad
