_id,artist,title
ygESJp5ZaiyYoJzLg,['Quiet Riot'],Twilight Hotel
HwBFqRFx6WCqYcpT7,['THE ALFEE'],See You Again
in3k2ukFCbmwhzbWH,['Lumen'],?????? ??? ???? ???
j3dehYkHzyeFmETJi,"['Charlie Puth', 'Wiz Khalifa']",See You Again
o8j5xJnaNEHACFBRX,['Ricky Dillard & New G'],"He Said It, Amen"
f75LmSAKAYBXmzKZz,['Diana Krall'],I Love Being Here With You
DBFuJCnEbruuNQGWd,['Keane'],Sovereign Light Café
KAMvjJNXckhwEcQzx,['Stan Getz'],Walk on By
cpHkuCakLLb5K8auy,['Bar?? Akarsu'],Rüzgar
rWC7PbRuuM34wT7yj,['Deep Roots'],Unreal
KEBgeLfRfpWME6Pid,['Green Day'],Boulevard of Broken Dreams
ZGLNK8fCA5PTDnjyF,['My Superhero'],On Our Way Now
49HyqQAmx4RxMMwu7,"['Artie ""Blues Boy"" White']",Did Alright by Myself
iWdu8AGvuQB2sR5wT,['Europe'],Carrie
AfZ7X8cdQJZYstdpA,['Lucybell'],Fui a cazar
hpWJdE9He8QqKAn6K,['Leonardo'],Não Quero Ficar Mais Sozinho
fGep5sjWthzeqRyqc,['S?la'],Merhabalar
9TbqC7vnZYGZ7GirL,['Quincy Jones'],The Dude
LeJDG4yRmcoz98rG2,['Def Leppard'],Armageddon It
pGiwoLgoJQfvX5EMs,['Maranatha Strings & Steven Anderson'],Rejoice Ye Pure
6AnvZJ7azbsAmxKQ5,['a i r s p o r t s'],b a b e l a n d
8SiY6dcb9AcNJ5YEc,['Marcia Griffiths'],Nightfall
4ZaatnKYXGEpxxgxH,"['Artie ""Blues Boy"" White']",Did Alright by Myself
oPhHEf3ubuTibiyvi,['The Police'],Wrapped Around Your Finger
3TQZrL33qcarmRuDK,['Michelle Branch'],All You Wanted
JTav7FqY85MERnA5y,['Ryley Walker'],Primrose Green
HvNiAsaoc52qbBXzq,['Teoman'],1 Kad?n ve 1 Erkek
PAttrkARPtD8zXSDT,['???'],???
tvWMdmWjz2N3rhf5H,['Katatonia'],Wealth
Sf4SH9GtdvTJvwouW,['Petra'],Adonai
QuiQEwkRoWcbn8Fcy,['Grup Yorum'],Çav Bella
pd3nuBvwuLFP74mWn,['Kid Cudi'],Is There Any Love
QC56gXERbQf25ofS2,['DJ Clay'],"Can't Hold Me Back '08 (Awesome Dre, Big Herk, Esham, Merciless Ameer, ICP & Boss)"
S962ujrPJMZKRb28T,['Coldplay'],Violet Hill
ahqRJG4oZatEx9wPB,['Basement Jaxx'],Raindrops
PiWfEv4AStx5y4jGn,"['Phillips, Craig & Dean']",Where It's Always Been
Xb78NbWFu6g6NbjET,['Prince Royce'],My Angel
87jCiHQKALS3jAwMp,['Mabel Matiz'],Aldan?yor
jtdrQvENnQT3aZEtu,['Jul'],C'est trop
YpkFqnCpfQ4oTASjQ,['Sex Pistols'],God Save the Queen
KmxGWZqYdaMAaMe58,"['Rich Homie Quan', 'Y.G.', 'Young Jeezy']",My Nigga
Z4k5tvJcEQcKCB8Ni,['Staind'],Right Here
FGKg76CKYiFPFFqDR,['Olly Murs'],Seasons
hPPD6iKiAePY5XCGd,['The Whispers'],Say Yes
NShaddSJBpSHzN6Jn,['Ed Sheeran'],I See Fire
bX4DH4Au8pYEnoARN,['The Killers'],Smile Like You Mean It
Cgdv3k2z4tH3b4922,['Os Haxixins'],Meu bem
oqzbkuRPhgDjGuX26,['Lupe Fiasco'],Deliver
raJC4HRQPtfooo4PH,"['2 Chainz', 'A$AP Rocky', 'Drake', 'Kendrick Lamar']",Fuckin' Problems
ehuDt8CzkaPMxyivc,"['Chrisette Michele', 'Kanye West', 'Nas']",Still Dreaming
smTMZQ2XmfzRdXoxf,['Rich Homie Quan'],Come On
fnc9NSkCebRSQk3LJ,['X'],I’ll Stand Up for You
inKYDdp9TiA9n7yox,['Moby'],Dream About Me
eQygamde7u8YLWPFB,['Oen Kennedy'],Across the Miles
2shY35qSMBPk7dTGB,['Sabalon Glitz'],Superchiasmic Nucleus
SycDYitAGXAcpLpHv,['The Stylistics'],Country Living
2hNEAyCmZQFuw6ssW,['Hamsa Lila'],Eh Mustafa
udQphwsq3L3eWo7gr,['Two Door Cinema Club'],Something Good Can Work
KjXzKHxW4sdLcaymc,['Mark Wonder'],So Long (feat. Luciano)
Hp4TvyQMihEb54e8g,['EXO'],EXODUS
wz9j8TDJPcQ93j6Ln,['Jazz Spastiks'],(Never Been to) California
YvZhzhrWeZAFtwz8M,['Coldplay'],A Sky Full of Stars
27k2ZLy4GP4bAJT6R,['Omar-S'],The Shit Baby (CP-1 Played by D. Taylor)
cAmQnpWksB3Hi9KyS,['Impellitteri'],Somewhere Over the Rainbow
QhaXEYkiCFi5dApdx,['Tool'],Sober
s2bKRsKNxyZeCBwCB,['Mindy Smith'],Highs and Lows
ttLBhkkpgezF9FAg2,['Nickelback'],She Keeps Me Up
FeSs4vJPKjBpnzu2F,['Mabel Matiz'],Aldan?yor
9ZDtryitKKkzahBfo,['Young Jeezy'],Im Just Sayin
DacyPyXg2Q7Drkedr,['Fifth Harmony'],All I Want for Christmas is You
AAL6piwwiy6Thb379,"['Morgan Heritage', 'Shaggy']",Love Stoned
pQ2niyQ478LsLxwdC,['Eminem'],Berzerk
6RdJxndpthCjSJGyr,['17 Hippies'],El Dorado
CRZ8qkLcqQETBB684,['Joe Walsh'],Rocky Mountain Way
ik5H8hkDgnbtAEfzZ,['Luther Barnes'],Keep on Trusting
kJE3pJBGTmTzimZRq,"['Artie ""Blues Boy"" White']",Did Alright by Myself
ccv5hF9kvcrsrZu4K,['Tony! Toni! Toné!'],Whatever You Want
ou55xtwLZESqZPWWA,['Ramones'],7-11
RdHqyetsLKTzBubLq,['Glee Cast'],It's Not Right but It's Okay
YutP8aBzifMuDv4Dw,['Hell on Wheels'],Blinded by the Light
m8xznEhYpohv9w7ja,['Raihan'],Senyum
nsLdBye92PmQKHHKt,['Big Star'],September Gurls
qt6PCK2jCuidEsH55,['Marcia Griffiths'],Live and We Learn
LF4hhfHyCSJ8FD6LT,['Ahmet Kaya'],Kendine ?yi Bak
G87nNFXzE33xvXfo4,['Ciara'],I Bet
c8N6WyazSk9JWtHQH,['Y?ld?z Tilbe'],Seve Seve
H5ND6Essxwpxig5uv,['The Gathering'],Confusion
NNei5hFzCdc2L8XM7,['Shawn Barry'],Itunes Giftcard (B-Side)
6ofQ8PhiEmczMcCMZ,['Dean Martin'],Send Me the Pillow You Dream On
DjquhA7bgKXFrNLN5,['Switch'],I Wanna Be Closer
CE3Bt7ZirywGnXkPR,['Billy Currington'],Don't
5PaqKrW6TdGQy9Gnj,['Can Bonomo'],Süper
E8SA2EEmF8cAKuzLa,['The Three Souls'],Walk on By
BezKG4x2kep5XTkEj,['Mr. Probz'],Nothing Really Matters
9gvXZC5rgyPnsQF4Z,"['Charlie Puth', 'Wiz Khalifa']",See You Again
M2qydYtkbYq3droRs,['Sigma'],Nobody to Love (radio edit)
z8drBsBz3r7R269GX,['Bastille'],Bad Blood
rtNbRuJeriSZWmDM9,['Tarrus Riley'],Version of Love (My Story)
ZmEBnnAjpKHYKGjqd,['Linkin Park'],Lost in the Echo
SrSpz8DXMiY6aSLMv,['Yes'],Owner of a Lonely Heart
xphT85xbaErN8cb4d,"['Charlie Puth', 'Wiz Khalifa']",See You Again
nhX4T2RsE5xsQ5uWK,['The Egg'],Forwards
hySWSCf5s8EL4LXmo,['Aretha Franklin'],Oh Me Oh My (I'm a Fool for You Baby)
byQEiyCzqZ42C8ZCP,['Get Me High'],Sleazy Video
7P6Kwiu95R39EEgjW,['Murat Kekilli'],Bu Ak?am Ölürüm
vha66inmTTQ6bSq7y,['Los Titanes de Durango'],El chapo
cQAoRjibuDvLXmBdw,['Domenic Marte'],Ya que te vas a ir
LL5sHSvM4Q4MY3abT,['Lucas Lucco'],Pra Te Fazer Lembrar
oRRbhZ9F4obKk5vcq,"['Alesso', 'Tove Lo']",Heroes (we could be)
Wu4wFbbWhBYFEnPpg,['Taylor Swift'],Love Story
nhDqAJaXM9fLWmLkn,"['The Choirs of the Cathedral of St. Paul, Buffalo']",Lo! he comes with clouds descending
2AzfvTt7mDMJxXKnR,['Bruce Cameron'],I Can't Get Started
JSmS63WrxA8mQjBEk,['Larry Carlton'],Put it Where You Want It
SczpvDHFyqdWM2HG8,['Muse'],Unintended
vEro6tkCQ9uBtLFDP,['Manu Chao'],Clandestino
jiZqn69i8T9Ey3QTg,['The Script'],Superheroes
NNMv74PD7Ls5FQ4Tg,['The Chemical Brothers'],Chemical Beats
fLyA2cNAWPXm2uE8c,['Fall Out Boy'],Alone Together
jSwf4itXfbraW2ns4,['Young Dru'],Hustlin' in My Blood
ey5HcpQiov7vmWoy3,['Stevie Wonder'],Boogie on Reggae Woman
MWzcPy7twCt2ubatr,"['Chris Brown', 'Deorro']",Five More Hours
hApDQr9SyktahrMtg,['Red Hot Chili Peppers'],Knock Me Down
j838upAXfHdCZP3gn,['Hilary Duff'],Come Clean
N3PQyWAgKkBkvGEb3,['Blondie'],Maria
QWDpuCmcDTWv7fzyB,['Umut Kaya'],Mevsimler Geçerken
zWQCmnBcLNHxt7aDy,['Sum 41'],No Reason
wAw9Leiu9C3uExycf,['Steve Kimock Band'],A New Africa
e43FuMmwQK7CMPCm6,"[""NU'EST""]",FACE
fMzpo2Wrb4TqJDqvj,"['Fort Minor', 'Styles of Beyond']",Remember the Name
DwiChgvYckfg33CKN,['Tyrone Davis'],Can I Change My Mind
oSuoLMmhj3HDfd4H8,['Eminem'],Space Bound
imWNXRkEsW4MTcmXs,['Bob Carlisle'],Living Water
uWLjpRSFbLkxgFJf9,['Tamar Braxton'],"Watchin' Me (Yep, I Know It)"
rtrfcXxyM9fPwc5Af,['Alipio Martins'],Me Amarro na Vida
gvaEy2rDzg2D8nmmC,['Prime Time Victim Show'],Sick
2PxivgsMaM9mMirT8,['S?la'],Aç?k Deniz
MQErudnx2QweTQefv,['Sabes'],She Bitch
85TrRJPf958qfQvm7,['Salamat'],El Zol Asal
ozLFJMwCyswtnTCkY,"['Diplo', 'Justin Bieber', 'Skrillex']",Where Are Ü Now
iRhTfyvbhguBviSMX,['EULA'],Like No Other
DDLFTkFEtKGktK3j6,['Juan Carlos Coronel'],Memorias Celia Cruz: Tuyo y Mas Que Tuyo/Tu Voz
Fs6q2S2uzGSDjHnCf,['Michael Bublé'],Crazy Love
m5TT3hQsq9o8Ecdz5,['Cem Adrian'],Yaln?z da Aya?a Kalkabilirim
vPwFQrDSwRZJSuuCa,['Ellie Goulding'],Love Me Like You Do
u6odWadKntwoijatf,"['Macklemore', 'Ryan Lewis', 'Wanz']",Thrift Shop
7TrgPxfz9MtuaoPA8,['Eric B. & Rakim'],Paid in Full
oWo5k7s56x3Djbb6v,"[""Hear 'n Aid""]",The 4 1/2 Minute News
ydFGrK6CKHrRcaQGh,['Bread'],Guitar Man
taispKjMaQeq84f6C,['P-Square'],Personally
iYTYa2JeGeDZ8KSf3,['Demet Akal?n'],Koltuk
C8tY6EHQHLPaBg5Zu,['Mabel Matiz'],Aldan?yor
9wZNY2qDQZaZyvwEK,['Robert Plant'],Tall Cool One
dhBX6av7zYWyZ2wyy,['S?la'],Bodrum'un Sular?
6PeLnwGY8QYuD44zG,"['DJ Drama', 'Juicy J', 'Yo Gotti', 'Young Jeezy']",4 What
7RBagicWxPAHongs4,['Beyoncé'],Ring Off
9TqQW6j5WJMj6XnFk,['The Harvey Averne Dozen'],Never Learned to Dance
JqLpPK369SRdDxagc,['Olly Murs'],Seasons
nfkdb6Em2Gm4AqX2R,['The Blow'],Lily Pink
588077633415618560,['Five Day Rain'],Lay Me Down
v5jHeLqMD7jz7KqLW,['Galantis'],Runaway (U & I)
5r7M3kRkCofEPjt4W,['Müslüm Gürses'],Arama Beni
YGkiwyCqvwQbB3yeb,['Smokie Norful'],Run Til I Finish
4rjr5gweeQDCm8k3G,['Daniel Powter'],Bad Day
eMgAfGwsYjNJeP3Dx,['Maroon 5'],Animals
ynvw8k7Zqq8Gea3C7,['T. Mills'],Leaving Home
mKKsyxCREgBPHwvBd,['Brownstone'],If You Love Me
bB5RM8A5akrPAbwgz,['Tokio Hotel'],Love Who Loves You Back
hqBsdWTK7PsKWTkJr,['Anorak'],Running Out of Memories
Z5FrrhYfrNQ2FDhQK,['Byron Cage'],Faithful to Believe
i4JGEg4cTuvTPaXFy,['The Avett Brothers'],Will You Return?
NEwaE49vYQhBYBmJo,['GRANRODEO'],Can Do
GFT5NodwMEjvHhnjn,"['Count Basie', 'Frank Sinatra']",The Good Life
yaJnxruS7mHTedyee,['John Lennon'],Phil and John 3
JJ3iRs8tToowin3PC,['Nydia Rojas'],Mexico Y Su Musica
EpYE8EokNjCWP2oQF,['The Script'],For the First Time
uaBPS5k3eQeSTXY6g,['Drake'],No Tellin'
bGeD8CkDGyX9JxQt2,['Vivian Green'],Gotta Go Gotta Leave (Tired)
mYc56h5mZdYiSjdgw,['Colbie Caillat'],Lucky (feat. Jason Mraz)
TGnHnRADTNe4nquyP,['Laura Fygi'],This Cant Be Love
EiRo4FMNHQwd4ZywN,"['Bruno Mars', 'Mark Ronson']",Uptown Funk
6e2uE3sGYcB7LK9Ms,"['Charlie Puth', 'Wiz Khalifa']",See You Again
cHD9S2rMwAN83CwFk,['Zakkum'],Gökyüzünde
Ymk8yNCLsXtGA7ucL,['Frank Ocean'],Swim Good
bAaTxANxaK2PgApie,['Rihanna'],Te amo
8oQveXHB6fKmiTXLZ,['Lumen'],?????? ???
HZ7pRx7vbFzkczXQo,['Wiz Khalifa'],When U Find
yKyCAb2vGuHyz85LJ,['Fall Out Boy'],Centuries
opTX3TqX4bQDPYNNA,['Looptroop Rockers'],On Repeat
KuXAN4hQeTpPT6RH4,['Kid Cudi'],Day N Nite (Nightmare)
RhoviD9fKHi29kKYc,['Hozier'],Take Me To Church
LEQ8LcsA9EGA92TDs,['Kodaline'],The One
Q5wNPHKPcPKAjpYgi,['James Fortune & FIYA'],Holy Is Our God
RFR7v4DRQKQ7Ttq8e,['Taylor Swift'],Enchanted
34RbGgztpC5KN2CZ9,"['The Ghost, The King & I']",My Foolish Heart (with an Intro from Pagodes by Claude Debussy)
Lh7B7QodRBd8bYEyZ,['DMX'],Slippin'
5M9ExNQDboRcrcKR9,['Graham Coxon'],Where'd You Go?
BygADMvgLfMSXX7xD,"['Adam Levine', 'Gym Class Heroes']",Stereo Hearts
qppxrfsKCt9sgFpgq,['Oasis'],Wonderwall
MkK3AxDiwyFJ46H9J,['Queen'],Body Language
64kgY9ysPKgQfC4Ta,"['Barbra Streisand', 'Judy Garland']","Hooray for Love / After You've Gone / By Myself / 'S Wonderful / (I Like New York in June) How About You / Lover, Come Back to Me / You and the Night and the Music / It All Depends on You"
TvxzsSn7a6m7tHEJn,['Dani Wilde'],Juice Me Up
Z585fD8i2rKGTFqAb,"['Kim Salmon', 'Spencer P. Jones']",Jack on Fire
otsZtJEQ386uZWxhn,['gates'],The Thing That Would Save You
xXDY9yGkBWcKsxoaB,['Pinhani'],Yitirmeden
8CSdQi6fsJuDmCjaa,['Counting Crows'],Mr. Jones
RGxCDZ4Ju7SyXn7pm,"['Paul van Dyk', 'Wayne Jackson']",The Other Side
qyyjXiu5fiKttaA7Q,"['The Opposites', 'Yellow Claw']",Thunder
ZmSf4aywt5eun4YKW,['The National'],Anyone's Ghost
vBnLuzDsmjkcd4MpL,['ONE OK ROCK'],My sweet baby
LxdZyqW4LJyhDW67u,['Love of Lesbian'],Segundo asalto
H6KKQaQareoxSwA8N,"['Charlie Puth', 'Wiz Khalifa']",See You Again
znrAbWY2AzksTagd5,['Traffic'],John Barleycorn
L2hcGeKL9RNgWenSe,"['Cédric Gervais', 'Miley Cyrus']",Adore You
4d8erWqdAFmZPuT2d,"['Constantine', 'DJ Mustard', 'Teeflii', 'Tory Lanez', 'Ty Dolla $ign']",Fuck That Nigga
cq9CoLSwaoZFcr4La,['Jamie Woon'],Shoulda
B2yRdZQAqYRcrwp9q,['Philip George'],Wish You Were Mine
GCEeegc3vojhAR9Jb,['Ellie Goulding'],Love Me Like You Do
HYFZtZM9GpRcT84ob,['Emma Daumas'],No Matter If You Don't Dream of Me My Love
csmbb3enewJeJKzDj,['Pera'],Sensiz Olmaz
bKbGdMAoiq6Pq4CfC,['Azealia Banks'],1991
FEcAfEKPxJcJd2RFu,['Helstar'],Aieliaria and Everonn
ifd2Lg7n8TTqgK6Zt,['Rahsaan Patterson'],I Always Find Myself
ieh6wWYRKGhJzkZJN,['BANKS'],Fuck Em Only We Know
hPHSPR2FyadP5WBCx,['Veto'],Cannibal
updR5qzwuCLSYC6gs,['Gorillaz'],Stylo
apingsc4tGnL9hYQZ,"['Calvin Harris', 'Ellie Goulding']",Outside
x8SEqXB2M3TqPJX66,['Kayahan'],Yemin Ettim
ku3cWGWYjCY5hhZuc,['Bryan Adams'],Please Forgive Me
t422aNCxifGfdYQT3,['Bassnectar'],Timestretch
zbjbHHWhv7hmfnyim,['Teoman'],Kelimeler
tJWg9KfJojQ7hJ4fy,['Ungu'],Penyanyi Jalanan
meWukrmscQJfG3iFo,['Natali Lorio'],10 ans
g5EdCr4pcZzurDtB7,['José Augusto'],N¦O Precisas Chorar/Só Vou Gostar De Quem Gosta De Mim/Ninguém Vai Tirar Vocé De Mim
hKGDqnKdnS8f5H2an,['Billie Holiday'],I've Got My Love to Keep Me Warm
4XMmfZ6HAT8Nuf7oL,['Soda Stereo'],Trátame suavemente
RpezzaToA9eJ2mLcS,['Zero 7'],Destiny
hGcT3tizuwRatjDgQ,['Rich Gang'],Tell Em (Lies)
mp5Zojsbf8xSLLh7N,['The J. Geils Band'],Freeze?Frame
LuZv3KJwhLzBnw9wL,['MFÖ'],Sen ve Ben
W3tNvq3LbKBKafuc2,['Nirvana'],In Bloom
WSx88KMh2fbuWtXgL,['Miss Montreal'],Just a Flirt
ZDo27qMA4cCXs7Ehx,['Maná'],Si no te hubieras ido
LntmK7AESdaQhLkbG,['Staffan Percy'],Drömmens skepp
idoLwNEZfsiQrpCpc,['Sun City Girls'],Now Playing
8DQXNC89bGmmkArhc,['Calvin Harris'],Summer
ADmuSFRi2Wx7Ndj9P,['Boo!'],Prayer for My Cedar of Lebanon
D2YeGmHZbxHXkqSCZ,['A Tribe Called Quest'],Like It Like That
zWuKSBv49CrZi822E,['THE ALFEE'],See You Again
3fQCE974Dfnx6xkuL,"['T.I.', 'Young Thug']",Off-Set
sAiRAGo5HzqKEKzWi,['Red Hot Chili Peppers'],Californication
xnBrsNH9Dw82ZHx2n,['Coldplay'],Don’t Panic
9GF4Nd5YPYFHdutrr,['Little Axe'],I Ain't Going Down
MyftFYE8frHWvm6JA,['Cakra Khan'],Mudah Jatuh Cinta
bsQquNankXmji6KuG,['Y?ld?z Tilbe'],Vazgeçtim
CXmYpcsmviXjuL2gx,['Count Basie'],Swingin' the Blues
FjEC4rJiLMX9wMdH4,['The Killers'],Miss Atomic Bomb
z8L2gnPxDonqJjhAj,['Kanye West'],I'm In It (CVPELLV Remix)
XrYYukQP6jqbigzRH,['John P. Kee'],Blessings [For Mother Mamie Boulware]
oJengiNikgRtFPDeh,"['Ariana Grande', 'Cashmere Cat']",Adore
JDvcMipcpekiW6qh3,['Fee'],Grace Will Be My Song
CsirB967wfJt3EAXz,"['Kayna Samet', 'Rohff']",Pétrole
56HjYWBMn348MmQZE,['?????'],????????????? ?????
HtjcAhtgTtLnoFL9a,"['Ciara', 'Justin Timberlake']","Love, Sex, Magic"
gej9c2sapYeLFQppG,['Lord Huron'],Fool for Love
2YBa5de2q7YtwKqcJ,['Neelix'],You're Under Control
h639YuvriNnMPLnz3,['Pink Floyd'],Hey You
dFtgaDYuNFv9cXTuB,['Wir'],A Bargain at 3 and 20 Yeah!
oLFREjnY3BfdtNPhS,['Ryan Adams'],The Rescue Blues
H22bsB7Wmi5dfDJvc,['Nas'],Represent
QgSYfeZGpfWMXprsi,['Fred Hammond'],I Know What He's Done
cWfpZLnKRgvTsqhZR,['Care Bears on Fire'],Only Know by Name
rkRLMGYziNWWoEjfT,['Shakira'],Eyes Like Yours (Ojos Así)
yLs7kbdpRjkqr6uB4,['Pope on a Stick'],Major Tom (Coming Home)
rg9QqcyAFsruATA8b,['Shania Twain'],You’re Still the One
vsboy9xda67n29NbY,['Keny Arkana'],Entre les lignes #2 : 20.12
zDFWRRQkZEqcSdo9E,"['Ariana Grande', 'Major Lazer']",All My Love
GKWgFZaghGY8RbdZF,['Assemblage 23'],You Haven't Earned It
9xvdBiTZokyX8J7vZ,['Oasis'],Champagne Supernova
gSCgLLAvLZSbeZuxk,['Bo Diddley'],Diddy Wah Diddy
7TQrgNhAGipLfzpoB,"['Can Gox', 'Gülce Duru']",My Woman
3AefpbspW6WJ9wH4A,['Sia'],Salted Wound
hCGNH2Lq9yvJwTruC,['Ellie Goulding'],Love Me Like You Do
BBQ9HvtBj3YXKFDCH,['Blur'],There Are Too Many of Us
p6AguP96bxdEBY5c3,['Gucci Mane'],Night Rider (Prod. By London On The Track)
J9CXT9CgE82FxZKqt,['Gucci Mane'],Bring It On
D7bfT7yuA77QdAmMT,['All Time Low'],Too Much
ydZybCa69zrHJ7XgW,['Fall Out Boy'],Uma Thurman
DeNdmig4pc2E6vMDx,['My Chemical Romance'],Dead!
kvKCY2dzpXymCmHZu,['Krezip'],I Would Stay
GzxJJpergynKZNpyd,['Delta Blues Museum Band'],Charlie Musselwhite (Intro)
FGSXck9bx9v3JZdcc,['Billy Currington'],Don't
bj5mz3FdCs9tcaCw4,['Adele'],Set Fire to the Rain
eQcFJBNtdd3GvhzDk,['The Stand by Me'],One More Time
Aye87hTjLgsTygbQv,['Avenged Sevenfold'],Carry On
E3fbRn3LESnC62Szk,['Boss AC'],"Lena, a culpa nâo é tua"
AP3Hc4u287tkxb8Ku,['Pablo Alborán'],Solamente tú
6hWgWGTGfiE4bCaub,"['Dosseh', 'Lino', 'Niro', 'Seth Gueko']",Dans ton kwaah (remix)
NikNrsshjGq6icRZt,['Kelly Clarkson'],Heartbeat Song
hi2jCkZxanypb46a2,['Frankie Goes to Hollywood'],Bang
Rpc24DJjnxdWSJku6,['Trey Songz'],Slow Motion
NbfXWp4NbrmurZy3C,['El Gran Combo de Puerto Rico'],Brujeria
bo9yNM5oSdtfe7DSQ,"['Chris Brown', 'ScHoolboy Q', 'Tyga']",Bitches N Marijuana
NfpcsD7TQseAkw3dc,['Luther Vandross'],'Till My Baby Comes Home
FxNbP8WLg4NbxmiXq,['No More Kings'],Sweep the Leg
XMtTxtovqEYPumN2G,['Katy Perry'],Brick by Brick
azc5Xd6hBpHy57X4t,['A Bullet for Pretty Boy'],Dial M for Murder
5ofdT9HQnXWvdgJi4,['Cé'],Waltz Harry Lane / The Steampacket / Crowley's #2
ehgAFAAXGNZ8QxKWt,"['Phonte', 'Talib Kweli', 'eLZhi']",No Competition
JXSxQoeGcfF6KZfep,['Alesana'],A Gilded Masquerade
S7M7mxkiy2FWeX5pE,"['JAY Z', 'Kanye West']",Niggas in Paris
xXH4sqpqFzhqZ8hdE,['Diana Krall'],The Best Thing for You
6y9LcZSmMJw5dX2eN,['Foxes'],Clarity (live)
Zd7HQazixsNygHrEW,['The Breath of Life'],Sweet
44g6CNZT8mkaLMYJm,['Migos'],Wishy Washy
JSZRytdWQojY3dija,['Nirvana'],Smells Like Teen Spirit
bTznZqtrK3YE2miLb,['Lily Allen'],Smile
bDcvuH2fGaWDm9bCi,['Luxtorpeda'],Smo?a
JSoaQMErp5Xqq35N3,['Rihanna'],Stupid in Love
sFjceF88KZj3SGg7K,['Sum 41'],Count Your Last Blessings
fRRpgYKzBf32HHmXk,['Rascal Flatts'],Life Is a Highway
TT8KH6GeoZmCviPBM,['Arranco de Varsóvia'],Não quero mais
6AvQqrTMDmuSxCxxB,['Green Day'],State of Shock
n5pF9QTndXBKxEgd6,['Mike Greene'],I Do All I Can
HAtmqGoRjLWokLguZ,['Boss AC'],"Lena, a culpa nâo é tua"
tofxApqCEzWpCBHfm,['Last Hope'],One More Time
yTzJCnaWXmeHfxi6H,['Billy Paul'],Me and Mrs. Jones
3xEQx7YbxYL3eLHL4,['Chris Montez'],The More I See You
s9ZmZ3LrbAf6Co3ij,['Phillip Phillips'],Raging Fire
WpYPwbGS9upFDwjXa,['Rihanna'],Fire Bomb
JfGTjBgrijZDRLRMB,['Miley Cyrus'],Love Money Party (feat. Big Sean)
goaMxAQDQ9RrdQwQo,['Yas-Kaz'],Bamboo On The Beach
eCawJc93xSW5A6eTn,['Miles Davis'],Old Folks
uFC49oZgCqnEftrau,['People Press Play'],Girl
F2puxwcCwNSuQnj37,['Jikustik'],Setia
wRQauWm45NngHK5B8,['R. Kelly'],Share My Love
ZPvZmhwHMTre5Myga,['G.R.E.S. Mocidade Independente de Padre Miguel'],"Se o mundo fosse acabar, me diz o que você faria se só te restasse um dia?"
c4YPogrXpBptoDiTQ,['Anthony David'],Let Me In
JhghooFvqdCWn6wbt,['Tim Hughes'],Be Glorified
94MKddnrHM5Y3eJPA,['Hatebreed'],Destroy Everything
uHrRCTWHmfFCwqHs2,['César et les romains'],Trop seul sans toi
EBPq6E6RThFkr6P8v,['My Chemical Romance'],The World Is Ugly
LWJTT5sZ5e6THBn66,['Sezen Aksu'],Ah Mazi
TeKcYY65mBi4nRXBq,['Joey Bada$$'],Pennyroyal
9F4rLPJtXPYwGLHTr,['Dexter'],Conflitos
eR9QD8a7gwm7t65hs,['BONNIE PINK'],So Wonderful
dZkGPwjDhJaWmAYgH,['Cassidy'],Get No Better (feat. Mashonda)
wEx5J8B9ddFk7BLsu,['Cyndi Lauper'],Girls Just Want to Have Fun
kgz3KfFEWpmitTGJL,['Noa'],La Vida es Bella
esdMnzbzWTAQTbqGQ,['Lionel Richie'],Hello
RdhfSBCTX6PpMQzzn,['Bonnie Tyler'],Total Eclipse of the Heart
c9xSC6kAFtwTARAGf,['Green Money'],Blood
AKEK6ggQeZzog6LCw,['Zac Brown Band'],Sweet Annie
xEY9FCjQ3Ayc6RGpJ,['Woods of Birnam'],Closer
Q8n8w5wA3QnYmKfnv,"['Diamond D', 'Royce da 5?9?', 'Skillz']",One for the Money
MiThRiLo2nyRj7ekd,['Six by Seven'],She Didn't Say
C8EFnuqTtgCTtfZeT,['Motionless in White'],Reincarnate
dTuN89cKwcSJoJArg,['Life'],Always Living
kAASNQAv96p92L9vb,"['2 Chainz', 'French Montana', 'Lil Wayne', 'Rick Ross']",Marble Floors
RYdg3DvMeZB6XJYrN,['Mary J. Blige'],Doubt
FyCXejwk8czCSBeRs,['Iggy Azalea'],Black Widow
mm9dBgRtg2LapL4Wb,['Ed Sheeran'],Tenerife Sea
nasttTC5NpD7EANeM,['Angil'],The Best Cover Ever
SJ3uXhvtNvLi4HpYw,['Bob Marley & The Wailers'],Buffalo Soldier
c5qFhaYjjgDYk8RWc,['Crazy Town'],Decorated
Es68Msdwm7m5FvJgu,['Krezip'],Out of My Bed
3BJWe4DHhDYirbaE4,['Rafet El Roman'],Ayr?l?k
irpqRcm8okRMc54c6,['Hillsong Live'],The First and the Last
CddX9M8RXctf8GKms,['Cansever'],Aldanma Çocuksu
X8bWC6cL7MybP6buX,['Zakkum'],Gökyüzünde
5WSh9tK3REgPM9bcu,"['Chris Madin', 'Dash Berlin']",Fool for Life
RXDPQJKeffS9QRoRg,['Bob Marley & The Wailers'],Three Little Birds
nevJsmxga5qGJDwXJ,['Blackfoot'],Highway Song
9c3iKFJCMtkxbzMtB,['Zen'],Birds Can See My Tears
gdwtxqssRvYAXEbBx,['Metallica'],Nothing Else Matters
Tn7GgXML3rcj2gKYN,['Simple Plan'],You Suck at Love
